row_id,source,lat_deg,lon_deg,report_date,status_id,water_source_clean,water_source_category,water_tech_clean,_water_tech_category,facility_type,clean_country_name,clean_country_id,Region,District,County,Subcounty,install_year,installer,management_clean,status_clean,pay_clean,fecal_coliform_presence,activity_id,scheme_id,wpdx_id,notes,orig_lnk,country_id,data_lnk,distance_to_primary,distance_to_secondary,distance_to_tertiary,distance_to_city,distance_to_town,water_point_history,local_population,served_population,rehab_priority,_pop_who_would_gain_access,crucialness,pressure,usage_cap,days_since_report,staleness_score,is_latest,location_id,is_urban,cluster_size,country_name,water_source,water_tech,status,adm1,adm2,adm3,management,pay,new_georeferenced_column_,lat_lon_deg,public_data_source,converted,count,created_timestamp,updated,dataset_title
9316,"Ministry of Water and Environment, Uganda",-1.10186425,29.91352894,2014-10-15T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rubanda,Rubanda,Hamurwa,2003,NA,Community Management,"Functional, needs repair",NA,NA,078-03117,KANYABWANGA,6GCFVWX7+7C2,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,2636.2803197521953,6259.270844766911,4688.299966701507,54125.66819961533,19083.58258669463,"{""2014-10-15"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,3539,32.77384195709808,TRUE,151220,FALSE,1,Uganda,Yard tap for public use,NA,Functional,MITOOMA,Ruhinda,NA,Community Management,NA,POINT (29.91352894 -1.10186425),"(-1.10186425°, 29.91352894°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
787968,"Ministry of Water and Environment, Uganda",-0.75957288,30.19719508,2010-08-05T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Sheema,Sheema,Kasaana,2008,NA,Community Management,"Functional, needs repair",Fees collected – basis unknown,NA,037-02651,NA,6GFG65RW+5VG,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,14291.76964662308,541.7945586313997,8323.459318001547,53371.20335926269,14652.136343227276,"{""2010-08-05"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5071,20.221048851093883,TRUE,86546,FALSE,1,Uganda,Public Stand Post,NA,Functional,KABALE,RUKIGA,NA,Community Management,Water Committee Collects Fees,POINT (30.19719508 -0.75957288),"(-0.75957288°, 30.19719508°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
788543,"Ministry of Water and Environment, Uganda",-1.0015907,30.09078191,2010-04-25T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Ntungamo,Rushenyi,Rugarama,2007,NA,Other Institutional Management,"Functional, needs repair",Fees collected – basis unknown,NA,037-02986,ibumba gfs,6GCGX3XR+987,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,22776.16820360647,7128.580433327094,487.8432698827037,75134.8092655519,15856.356172225407,"{""2010-04-25"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5173,19.581247313535883,TRUE,38699,FALSE,1,Uganda,Yard tap for public use,NA,Functional,KABALE,RUKIGA,NA,Institutional Management,Water Committee Collects Fees,POINT (30.09078191 -1.0015907),"(-1.0015907°, 30.09078191°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
8934,"Ministry of Water and Environment, Uganda",-0.93408939,30.52105201,2010-05-20T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Ntungamo,Ruhaama,Rukoni East,2002,NA,Community Management,"Functional, needs repair",Fees collected – basis unknown,NA,077-03503,NYABIKUNGU GFS,6GFG3G8C+9C7,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,5664.738413695724,2699.3323145043946,2207.0486806288313,38661.64561323307,29047.19915041122,"{""2010-05-20"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5148,19.73616359476866,TRUE,63677,FALSE,1,Uganda,Yard tap for public use,NA,Functional,MBARARA,RWAMPARA,NA,Community Management,Water Committee Collects Fees,POINT (30.52105201 -0.93408939),"(-0.93408939°, 30.52105201°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
788016,"Ministry of Water and Environment, Uganda",-0.74987095,30.16360906,2010-04-26T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Ntungamo,Kajara,Kibatsi,NA,NA,Community Management,"Functional, needs repair",Fees collected – basis unknown,NA,037-02700,RWENYANGYE KAWAMALA,6GFG7527+3C5,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,17457.4511263618,449.4178740290697,8486.831308324685,56638.881053630364,17747.158599197523,"{""2010-04-26"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5172,19.58742055391709,TRUE,39430,FALSE,1,Uganda,Public Stand Post,NA,Functional,KABALE,RUKIGA,NA,Community Management,Water Committee Collects Fees,POINT (30.16360906 -0.74987095),"(-0.74987095°, 30.16360906°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
766953,"Ministry of Water and Environment, Uganda",-1.17475381,29.92700379,2010-04-19T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rubanda,Rubanda,Hamurwa,2005,NA,Community Management,"Functional, needs repair",NA,NA,037-01686,NA,6GCFRWGG+3RR,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,189.2239225897995,1764.0052740306476,888.0378948377654,48707.68714154848,11438.346172706932,"{""2010-04-19"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5179,19.544248706977616,TRUE,30598,FALSE,1,Uganda,Public Stand Post,NA,Functional,KABALE,RUBANDA,NA,Community Management,NA,POINT (29.92700379 -1.17475381),"(-1.17475381°, 29.92700379°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
657871,"Ministry of Water and Environment, Uganda",-0.14507799,29.88747807,2010-09-03T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Kasese,Busongora,Katwe Kabatoro Town Council,1996,NA,Community Management,"Functional, needs repair",NA,NA,047-02362,KATWE KABATOORO,6GFFVV3P+XX9,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,12866.499998721834,80.16527671447152,7919.899019408448,41462.12200521142,24360.108423488244,"{""2010-09-03"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5042,20.40674057889814,TRUE,91721,FALSE,1,Uganda,Public Stand Post,NA,Functional,KASESE,BUSONGORA,NA,Community Management,NA,POINT (29.88747807 -0.14507799),"(-0.14507799°, 29.88747807°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
776564,"Ministry of Water and Environment, Uganda",-0.89072086,30.56646238,2010-08-30T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Ntungamo,Ruhaama,Rukoni East,1996,NA,Community Management,"Functional, needs repair",Fees collected – basis unknown,NA,032-00341,Kikyenkye GFS,6GFG4H58+PH8,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,10880.741695058055,8218.855498967496,1517.0685578822488,32427.96018527327,29815.232897882528,"{""2010-08-30"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5046,20.381026897460337,TRUE,91100,FALSE,1,Uganda,Public Stand Post,NA,Functional,IBANDA,Ibanda,NA,Community Management,Water Committee Collects Fees,POINT (30.56646238 -0.89072086),"(-0.89072086°, 30.56646238°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
784587,"Ministry of Water and Environment, Uganda",-1.18441708,30.0390619,2010-04-22T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rukiga,Rukiga,Mparo Twon Council,1997,NA,Community Management,"Functional, needs repair",NA,NA,037-01002,nyakagyera,6GCGR28Q+6JM,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,9295.456993433596,818.1147337089441,1718.012574583148,57080.70025024182,9587.901361555512,"{""2010-04-22"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5176,19.562739263420717,TRUE,36131,FALSE,1,Uganda,Public Stand Post,NA,Functional,KABALE,NDORWA,NA,Community Management,NA,POINT (30.0390619 -1.18441708),"(-1.18441708°, 30.0390619°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
16388,"Ministry of Water and Environment, Uganda",-0.66264196,30.02739379,2010-04-28T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Mitooma,Ruhinda,Mitooma,NA,NA,Other Institutional Management,"Functional, needs repair",Fees collected – basis unknown,NA,102-00266,mihembero gfs,6GFG82PG+WXR,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,17523.042809958308,13727.252307510207,397.13334230077305,69910.16280329434,17986.341432443623,"{""2010-04-28"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5170,19.599772873873643,TRUE,40867,FALSE,1,Uganda,Public Stand Post,NA,Functional,RUKUNGIRI,RUBABO,NA,Institutional Management,Water Committee Collects Fees,POINT (30.02739379 -0.66264196),"(-0.66264196°, 30.02739379°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
6616,"Ministry of Water and Environment, Uganda",-0.69573668,30.50737061,2010-05-10T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rwampara,Rwampara,Rugando,2003,NA,Community Management,"Functional, needs repair",Fees collected – basis unknown,NA,077-01628,RWENGYENYI,6GFG8G34+PW5,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,10893.4019978062,3139.425746920218,3881.0220422760312,18765.74017327566,19181.716211329513,"{""2010-05-10"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5158,19.674050549009632,TRUE,56047,FALSE,1,Uganda,Yard tap for public use,NA,Functional,MBARARA,RWAMPARA,NA,Community Management,Water Committee Collects Fees,POINT (30.50737061 -0.69573668),"(-0.69573668°, 30.50737061°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
10662,"Ministry of Water and Environment, Uganda",-0.93799309,30.26823662,2010-05-19T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Ntungamo,Ruhaama,Ntungamo,2002,NA,Private Operator/Delegated Management,"Functional, needs repair",NA,NA,094-01102,ntungamo wss,6GFG3769+R75,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,3426.2683001530404,6282.1418585835245,3429.8052085945033,56091.98768756655,7348.1073244886,"{""2010-05-19"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5149,19.72994347600734,TRUE,62749,FALSE,1,Uganda,Public Stand Post,NA,Functional,NTUNGAMO,NTUGAMO M.C,NA,Private Operator/Delegated Management,NA,POINT (30.26823662 -0.93799309),"(-0.93799309°, 30.26823662°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
101,"Ministry of Water and Environment, Uganda",-0.43480098,29.74354354,2010-04-27T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rukungiri,Bujumbura,Bwambara,NA,NA,Private Operator/Delegated Management,"Functional, needs repair",NA,NA,055-00608,chuho,6GFFHP8V+3CF,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,6950.953716415287,28150.81134913405,8890.86966772834,63303.290103592626,37768.75151935216,"{""2010-04-27"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5171,19.59359574049182,TRUE,39687,FALSE,1,Uganda,Public Stand Post,NA,Functional,KISORO,BUFUMBIRA,NA,Private Operator/Delegated Management,NA,POINT (29.74354354 -0.43480098),"(-0.43480098°, 29.74354354°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
796799,"Ministry of Water and Environment, Uganda",-0.3078567,29.75778723,2010-04-26T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rubirizi,Bunyaruguru,Katunguru,2009,NA,Community Management,"Functional, needs repair",Fees collected – basis unknown,NA,055-00278,gitebe,6GFFMQR5+V43,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,12398.668632628687,22187.58643921931,20856.538255749772,64438.37865801606,28531.253984730833,"{""2010-04-26"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5172,19.58742055391709,TRUE,39588,FALSE,1,Uganda,Public Stand Post,NA,Functional,KISORO,BUFUMBIRA,NA,Community Management,Water Committee Collects Fees,POINT (29.75778723 -0.3078567),"(-0.3078567°, 29.75778723°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
785058,"Ministry of Water and Environment, Uganda",-1.03864569,29.97126677,2010-04-22T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rukiga,Rukiga,Kashambya,2000,NA,Community Management,"Functional, needs repair",NA,NA,037-01375,KATABURA,6GCFXX6C+GGR,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,12115.181202445554,1121.098022333214,1527.3429073932116,63545.53147527304,20674.300454567663,"{""2010-04-22"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5176,19.562739263420717,TRUE,36239,FALSE,1,Uganda,Public Stand Post,NA,Functional,KABALE,NDORWA,NA,Community Management,NA,POINT (29.97126677 -1.03864569),"(-1.03864569°, 29.97126677°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
12752,"Ministry of Water and Environment, Uganda",-0.74447174,30.20987182,2010-05-21T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Sheema,Sheema,Kasaana,2003,NA,Community Management,"Functional, needs repair",Fees collected – basis unknown,NA,101-00082,NYAMABAARE,6GFG7645+6W9,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,15029.176632420258,1476.1232570551292,9250.99217575324,51527.07940057393,15449.903714372418,"{""2010-05-21"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5147,19.74238567450252,TRUE,65060,FALSE,1,Uganda,Public Stand Post,NA,Functional,RUBIRIZI,Bunyaruguru,NA,Community Management,Water Committee Collects Fees,POINT (30.20987182 -0.74447174),"(-0.74447174°, 30.20987182°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
129,"Ministry of Water and Environment, Uganda",-0.78811914,29.69448239,2010-04-27T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Kanungu,Kinkizi,Kihiihi Town Council,2003,NA,Community Management,"Functional, needs repair",NA,NA,055-00638,mwihe b,6GFF6M6V+QQ5,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,9042.824523826092,462.33254486397055,2746.8891128098403,61719.38210752514,6712.937081528166,"{""2010-04-27"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5171,19.59359574049182,TRUE,39708,FALSE,1,Uganda,Public Stand Post,NA,Functional,KISORO,BUFUMBIRA,NA,Community Management,NA,POINT (29.69448239 -0.78811914),"(-0.78811914°, 29.69448239°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
776404,"Ministry of Water and Environment, Uganda",-0.88259238,30.45051442,2010-07-02T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Ntungamo,Ruhaama,Nyakyera,2008,NA,Community Management,"Functional, needs repair",NA,NA,032-00045,nyakatokye,6GFG4F82+X66,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,10382.222844200216,1756.5936806892014,5634.846803385349,37588.08743882841,20397.2940322228,"{""2010-07-02"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5105,20.00549199578499,TRUE,80658,FALSE,1,Uganda,Public Stand Post,NA,Functional,IBANDA,Ibanda,NA,Community Management,NA,POINT (30.45051442 -0.88259238),"(-0.88259238°, 30.45051442°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
23992,"Ministry of Water and Environment, Uganda",-0.64442974,30.34216215,2010-05-22T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Sheema,Sheema Municipality,Kashozi Division,2001,NA,Community Management,"Functional, needs repair",Fees collected – basis unknown,NA,105-00974,SHUKU GFS,6GFG984R+6VF,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,7872.100739975564,4206.185221359984,72.35348899712079,34834.99526568996,5640.464049914042,"{""2010-05-22"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5146,19.748609715827143,TRUE,65890,FALSE,1,Uganda,Public Stand Post,NA,Functional,SHEEMA,Sheema,NA,Community Management,Water Committee Collects Fees,POINT (30.34216215 -0.64442974),"(-0.64442974°, 30.34216215°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
787521,"Ministry of Water and Environment, Uganda",-0.89317764,29.84654036,2010-04-25T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Kanungu,Kinkizi,Rugyeyo,2003,NA,Private Operator/Delegated Management,"Functional, needs repair",NA,NA,037-02253,NA,6GFF4R4W+PJF,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,25347.095263191353,7485.635610673528,109.39355842210476,71484.808063244,7917.9376211953795,"{""2010-04-25"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5173,19.581247313535883,TRUE,38665,FALSE,1,Uganda,Yard tap for public use,NA,Functional,KABALE,RUBANDA,NA,Private Operator/Delegated Management,NA,POINT (29.84654036 -0.89317764),"(-0.89317764°, 29.84654036°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
